Zeit,TSLA,AAPL,EA,GOOG,ADS.DU,DAI.MU
19:50:24 ,275.6199951171875,195.76499938964844,104.55999755859375,1230.0799560546875,209.3000030517578,51.369998931884766
19:50:39 ,275.69000244140625,195.72999572753906,104.55999755859375,1229.616455078125,209.3000030517578,51.369998931884766
19:50:54 ,275.5315856933594,195.75999450683594,104.55999755859375,1229.9300537109375,209.3000030517578,51.369998931884766
19:51:09 ,275.4750061035156,195.69000244140625,104.58999633789062,1229.4300537109375,209.3000030517578,51.369998931884766
19:51:24 ,275.510009765625,195.74000549316406,104.62000274658203,1229.4300537109375,209.3000030517578,51.369998931884766
19:51:39 ,275.3399963378906,195.7427978515625,104.62999725341797,1229.699951171875,209.3000030517578,51.369998931884766
19:51:54 ,275.3399963378906,195.7288055419922,104.62999725341797,1229.3199462890625,209.3000030517578,51.369998931884766
19:52:09 ,275.3399963378906,195.75999450683594,104.63999938964844,1229.3199462890625,209.3000030517578,51.369998931884766
19:52:24 ,275.3550109863281,195.76499938964844,104.66500091552734,1229.4000244140625,209.3000030517578,51.369998931884766
19:52:39 ,275.3550109863281,195.72500610351562,104.66000366210938,1229.4000244140625,209.3000030517578,51.369998931884766
19:52:54 ,275.3550109863281,195.6999969482422,104.61029815673828,1229.4000244140625,209.3000030517578,51.369998931884766
19:53:09 ,275.32501220703125,195.63999938964844,104.56999969482422,1229.4000244140625,209.3000030517578,51.369998931884766
19:53:24 ,275.26300048828125,195.60989379882812,104.56999969482422,1229.4000244140625,209.3000030517578,51.369998931884766
19:53:39 ,275.1300048828125,195.5500030517578,104.56999969482422,1229.4000244140625,209.3000030517578,51.369998931884766
19:53:54 ,275.1099853515625,195.52999877929688,104.55000305175781,1229.7607421875,209.3000030517578,51.369998931884766
19:54:09 ,275.19000244140625,195.48910522460938,104.55999755859375,1229.9100341796875,209.3000030517578,51.369998931884766
19:54:24 ,275.0899963378906,195.5500030517578,104.55999755859375,1230.125,209.3000030517578,51.369998931884766
19:54:39 ,275.0899963378906,195.6094970703125,104.56999969482422,1230.5,209.3000030517578,51.369998931884766
19:54:54 ,275.2117919921875,195.57330322265625,104.56999969482422,1230.3900146484375,209.3000030517578,51.369998931884766
19:55:09 ,275.13861083984375,195.49249267578125,104.51000213623047,1230.1400146484375,209.3000030517578,51.369998931884766
19:55:24 ,275.13861083984375,195.53500366210938,104.5250015258789,1230.1400146484375,209.3000030517578,51.369998931884766
19:55:39 ,275.13861083984375,195.4499969482422,104.51000213623047,1230.25,209.3000030517578,51.369998931884766
19:55:54 ,275.306884765625,195.47999572753906,104.54000091552734,1230.239990234375,209.3000030517578,51.369998931884766
19:56:09 ,275.2300109863281,195.52000427246094,104.52999877929688,1230.6800537109375,209.3000030517578,51.369998931884766
19:56:24 ,275.1099853515625,195.63999938964844,104.54000091552734,1230.6800537109375,209.3000030517578,51.369998931884766
19:56:39 ,275.2900085449219,195.64999389648438,104.52999877929688,1230.739990234375,209.3000030517578,51.369998931884766
19:56:54 ,275.19000244140625,195.6699981689453,104.55999755859375,1230.0999755859375,209.3000030517578,51.369998931884766
19:57:09 ,275.2699890136719,195.63999938964844,104.58999633789062,1229.79248046875,209.3000030517578,51.369998931884766
19:57:24 ,275.3299865722656,195.7100067138672,104.625,1229.79248046875,209.3000030517578,51.369998931884766
19:57:39 ,275.3800048828125,195.74000549316406,104.62000274658203,1229.79248046875,209.3000030517578,51.369998931884766
19:57:54 ,275.2799987792969,195.78729248046875,104.62000274658203,1229.79248046875,209.3000030517578,51.369998931884766
19:58:09 ,275.3299865722656,195.82899475097656,104.5999984741211,1229.969970703125,209.3000030517578,51.369998931884766
19:58:24 ,275.4599914550781,195.80999755859375,104.58999633789062,1229.969970703125,209.3000030517578,51.369998931884766
19:58:39 ,275.49249267578125,195.77000427246094,104.58999633789062,1229.8699951171875,209.3000030517578,51.369998931884766
19:58:54 ,275.42999267578125,195.8000030517578,104.5999984741211,1229.8699951171875,209.3000030517578,51.369998931884766
19:59:09 ,275.32000732421875,195.75,104.58999633789062,1229.8699951171875,209.3000030517578,51.369998931884766
19:59:24 ,275.30999755859375,195.75999450683594,104.58999633789062,1229.8699951171875,209.3000030517578,51.369998931884766
19:59:40 ,275.2900085449219,195.80999755859375,104.5999984741211,1229.8699951171875,209.3000030517578,51.369998931884766
19:59:55 ,275.19000244140625,195.7758026123047,104.5999984741211,1229.8699951171875,209.3000030517578,51.369998931884766
20:00:10 ,275.29998779296875,195.72000122070312,104.58000183105469,1229.8499755859375,209.3000030517578,51.369998931884766
20:00:25 ,275.3399963378906,195.73500061035156,104.58000183105469,1229.4300537109375,209.3000030517578,51.369998931884766
20:00:40 ,275.30999755859375,195.72000122070312,104.55000305175781,1229.4300537109375,209.3000030517578,51.369998931884766
20:00:55 ,275.24810791015625,195.64999389648438,104.56999969482422,1229.449951171875,209.3000030517578,51.369998931884766
20:01:10 ,275.260009765625,195.7100067138672,104.58699798583984,1229.6400146484375,209.3000030517578,51.369998931884766
20:01:25 ,275.364990234375,195.66000366210938,104.58499908447266,1229.2650146484375,209.3000030517578,51.369998931884766
20:01:40 ,275.364990234375,195.67999267578125,104.58000183105469,1229.2650146484375,209.3000030517578,51.369998931884766
20:01:55 ,275.364990234375,195.63999938964844,104.55000305175781,1229.260009765625,209.3000030517578,51.369998931884766
20:02:10 ,275.30999755859375,195.66000366210938,104.6050033569336,1229.25,209.3000030517578,51.369998931884766
20:02:25 ,275.5450134277344,195.6750030517578,104.62000274658203,1229.25,209.3000030517578,51.369998931884766
20:02:40 ,275.58990478515625,195.58999633789062,104.62999725341797,1229.25,209.3000030517578,51.369998931884766
20:02:55 ,275.50201416015625,195.5800018310547,104.59500122070312,1229.25,209.3000030517578,51.369998931884766
20:03:10 ,275.54998779296875,195.64999389648438,104.62999725341797,1229.25,209.3000030517578,51.369998931884766
20:03:25 ,275.6099853515625,195.6300048828125,104.62999725341797,1229.25,209.3000030517578,51.369998931884766
20:03:40 ,275.5899963378906,195.6573944091797,104.62999725341797,1229.25,209.3000030517578,51.369998931884766
20:03:55 ,275.5899963378906,195.6300048828125,104.62000274658203,1229.6500244140625,209.3000030517578,51.369998931884766
20:04:10 ,275.6000061035156,195.5998992919922,104.65499877929688,1229.6500244140625,209.3000030517578,51.369998931884766
20:04:25 ,275.5799865722656,195.55979919433594,104.61000061035156,1229.6500244140625,209.3000030517578,51.369998931884766
20:04:40 ,275.5199890136719,195.50999450683594,104.61000061035156,1229.6500244140625,209.3000030517578,51.369998931884766
20:04:55 ,275.5899963378906,195.52000427246094,104.62000274658203,1229.5899658203125,209.3000030517578,51.369998931884766
20:05:10 ,275.79998779296875,195.57940673828125,104.62000274658203,1229.7650146484375,209.3000030517578,51.369998931884766
20:05:25 ,275.8800048828125,195.58999633789062,104.62999725341797,1229.9000244140625,209.3000030517578,51.369998931884766
20:05:40 ,275.8888854980469,195.5399932861328,104.66999816894531,1229.89501953125,209.3000030517578,51.369998931884766
20:05:55 ,275.77880859375,195.56210327148438,104.69000244140625,1229.89501953125,209.3000030517578,51.369998931884766
20:06:10 ,275.8599853515625,195.57000732421875,104.6500015258789,1229.9200439453125,209.3000030517578,51.369998931884766
20:06:25 ,275.8599853515625,195.55459594726562,104.66000366210938,1229.85498046875,209.3000030517578,51.369998931884766
20:06:40 ,275.67498779296875,195.55999755859375,104.66999816894531,1229.85498046875,209.3000030517578,51.369998931884766
20:06:55 ,275.6300048828125,195.55499267578125,104.66999816894531,1229.9000244140625,209.3000030517578,51.369998931884766
20:07:10 ,275.75,195.5850067138672,104.69000244140625,1229.8699951171875,209.3000030517578,51.369998931884766
20:07:25 ,275.7099914550781,195.57000732421875,104.66999816894531,1229.6500244140625,209.3000030517578,51.369998931884766
20:07:40 ,275.760986328125,195.55999755859375,104.68000030517578,1229.675048828125,209.3000030517578,51.369998931884766
20:07:55 ,275.7699890136719,195.5399932861328,104.68000030517578,1229.675048828125,209.3000030517578,51.369998931884766
20:08:10 ,275.7300109863281,195.60499572753906,104.68000030517578,1229.6199951171875,209.3000030517578,51.369998931884766
20:08:25 ,275.9700012207031,195.8000030517578,104.7300033569336,1230.530029296875,209.3000030517578,51.369998931884766
20:08:40 ,275.93389892578125,195.8300018310547,104.72000122070312,1230.4100341796875,209.3000030517578,51.369998931884766
20:08:55 ,275.9700012207031,195.9499969482422,104.73529815673828,1230.4100341796875,209.3000030517578,51.369998931884766
20:09:10 ,275.92999267578125,195.88499450683594,104.68000030517578,1230.280029296875,209.3000030517578,51.369998931884766
20:09:25 ,276.0199890136719,195.8000030517578,104.62999725341797,1230.428955078125,209.3000030517578,51.369998931884766
20:09:40 ,276.010009765625,195.8300018310547,104.7300033569336,1230.1300048828125,209.3000030517578,51.369998931884766
20:09:55 ,275.9324951171875,195.789306640625,104.54000091552734,1230.25,209.3000030517578,51.369998931884766
20:10:10 ,275.8349914550781,195.75999450683594,104.5250015258789,1230.4000244140625,209.3000030517578,51.369998931884766
20:10:25 ,275.8699951171875,195.67449951171875,104.48999786376953,1229.7550048828125,209.3000030517578,51.369998931884766
20:10:40 ,275.7950134277344,195.6699981689453,104.44000244140625,1229.949951171875,209.3000030517578,51.369998931884766
20:10:55 ,275.6600036621094,195.66000366210938,104.43000030517578,1229.760009765625,209.3000030517578,51.369998931884766
20:11:10 ,275.70001220703125,195.67990112304688,104.41999816894531,1229.5,209.3000030517578,51.369998931884766
20:11:25 ,275.70001220703125,195.69500732421875,104.38999938964844,1229.5,209.3000030517578,51.369998931884766
20:11:40 ,275.6700134277344,195.7449951171875,104.37999725341797,1229.280029296875,209.3000030517578,51.369998931884766
20:11:55 ,275.6099853515625,195.68499755859375,104.33999633789062,1229.199951171875,209.3000030517578,51.369998931884766
20:12:10 ,275.5799865722656,195.67999267578125,104.3499984741211,1229.2349853515625,209.3000030517578,51.369998931884766
20:12:25 ,275.5899963378906,195.63999938964844,104.3499984741211,1228.7340087890625,209.3000030517578,51.369998931884766
20:12:40 ,275.55999755859375,195.6699981689453,104.36000061035156,1228.7340087890625,209.3000030517578,51.369998931884766
20:12:55 ,275.4100036621094,195.75,104.30999755859375,1228.68994140625,209.3000030517578,51.369998931884766
20:13:10 ,275.385009765625,195.77000427246094,104.2699966430664,1228.4300537109375,209.3000030517578,51.369998931884766
20:13:25 ,275.239990234375,195.80999755859375,104.2300033569336,1228.6400146484375,209.3000030517578,51.369998931884766
20:13:40 ,275.42999267578125,195.83999633789062,104.19000244140625,1228.02001953125,209.3000030517578,51.369998931884766
20:13:55 ,275.2900085449219,195.77499389648438,104.18000030517578,1228.1300048828125,209.3000030517578,51.369998931884766
20:14:10 ,275.3999938964844,195.8000030517578,104.18000030517578,1228.02001953125,209.3000030517578,51.369998931884766
20:14:25 ,275.2799987792969,195.8300018310547,104.22000122070312,1228.06005859375,209.3000030517578,51.369998931884766
20:14:40 ,275.3052062988281,195.8000030517578,104.19999694824219,1228.06005859375,209.3000030517578,51.369998931884766
20:14:55 ,275.4302978515625,195.85980224609375,104.2300033569336,1228.0899658203125,209.3000030517578,51.369998931884766
20:15:10 ,275.4700012207031,195.85000610351562,104.19499969482422,1228.719970703125,209.3000030517578,51.369998931884766
20:15:25 ,275.5,195.875,104.23999786376953,1228.27001953125,209.3000030517578,51.369998931884766
20:15:40 ,275.6011962890625,195.8249969482422,104.25499725341797,1228.27001953125,209.3000030517578,51.369998931884766
20:15:55 ,275.6601867675781,195.84950256347656,104.2699966430664,1228.27001953125,209.3000030517578,51.369998931884766
20:16:10 ,275.70001220703125,195.7949981689453,104.2699966430664,1228.243896484375,209.3000030517578,51.369998931884766
20:16:25 ,275.6449890136719,195.75,104.27999877929688,1228.0,209.3000030517578,51.369998931884766
20:16:40 ,275.6099853515625,195.7458038330078,104.30249786376953,1227.9200439453125,209.3000030517578,51.369998931884766
20:16:55 ,275.6505126953125,195.8000030517578,104.3550033569336,1228.239990234375,209.3000030517578,51.369998931884766
20:17:10 ,275.7242126464844,195.78500366210938,104.38999938964844,1228.239990234375,209.3000030517578,51.369998931884766
20:17:25 ,275.7699890136719,195.75,104.37799835205078,1228.0899658203125,209.3000030517578,51.369998931884766
20:17:40 ,275.68011474609375,195.77999877929688,104.4000015258789,1228.3499755859375,209.3000030517578,51.369998931884766
20:17:55 ,275.8500061035156,195.80499267578125,104.4000015258789,1228.425048828125,209.3000030517578,51.369998931884766
20:18:10 ,275.80999755859375,195.82000732421875,104.38999938964844,1228.6099853515625,209.3000030517578,51.369998931884766
20:18:25 ,275.79998779296875,195.76499938964844,104.41999816894531,1228.93994140625,209.3000030517578,51.369998931884766
20:18:40 ,275.826904296875,195.80499267578125,104.38999938964844,1228.77001953125,209.3000030517578,51.369998931884766
20:18:55 ,275.8800048828125,195.83999633789062,104.4000015258789,1228.77001953125,209.3000030517578,51.369998931884766
20:19:10 ,275.8399963378906,195.85000610351562,104.37000274658203,1228.3900146484375,209.3000030517578,51.369998931884766
20:19:25 ,275.7648010253906,195.89999389648438,104.38999938964844,1228.489990234375,209.3000030517578,51.369998931884766
20:19:40 ,275.9150085449219,195.9600067138672,104.41000366210938,1228.7850341796875,209.3000030517578,51.369998931884766
20:19:55 ,275.95001220703125,195.97000122070312,104.4000015258789,1229.0400390625,209.3000030517578,51.369998931884766
20:20:10 ,275.9849853515625,195.9199981689453,104.3949966430664,1228.885009765625,209.3000030517578,51.369998931884766
20:20:25 ,275.989990234375,195.94500732421875,104.47000122070312,1229.1500244140625,209.3000030517578,51.369998931884766
20:20:40 ,276.0400085449219,195.9600067138672,104.52999877929688,1229.1492919921875,209.3000030517578,51.369998931884766
20:20:55 ,276.2099914550781,195.966796875,104.54000091552734,1229.2349853515625,209.3000030517578,51.369998931884766
20:21:10 ,276.1697082519531,196.0177001953125,104.58999633789062,1229.2349853515625,209.3000030517578,51.369998931884766
20:21:25 ,276.1700134277344,195.99729919433594,104.56999969482422,1228.9300537109375,209.3000030517578,51.369998931884766
20:21:40 ,276.25,196.05999755859375,104.5999984741211,1229.0799560546875,209.3000030517578,51.369998931884766
20:21:55 ,276.2879943847656,196.0500030517578,104.61000061035156,1229.0799560546875,209.3000030517578,51.369998931884766
