Zeit,TSLA,AAPL,EA,GOOG,ADS.DU,DAI.MU
16:44:41 ,289.510009765625,183.5500030517578,98.3550033569336,1191.0999755859375,212.10000610351562,51.0
16:44:56 ,289.5415954589844,183.60000610351562,98.37999725341797,1191.4200439453125,212.10000610351562,51.0
16:45:11 ,289.8399963378906,183.62460327148438,98.37999725341797,1191.4200439453125,212.10000610351562,51.0
16:45:26 ,289.6400146484375,183.63999938964844,98.3499984741211,1191.0899658203125,212.10000610351562,51.0
16:45:41 ,289.54998779296875,183.63999938964844,98.31999969482422,1191.4007568359375,212.10000610351562,51.0
16:45:56 ,289.4599914550781,183.63999938964844,98.31999969482422,1191.239990234375,212.10000610351562,51.0
16:46:11 ,289.5199890136719,183.639892578125,98.31999969482422,1191.6048583984375,212.10000610351562,51.0
16:46:26 ,289.55999755859375,183.6699981689453,98.31999969482422,1191.6048583984375,212.10000610351562,51.0
16:46:41 ,289.5299987792969,183.67999267578125,98.32029724121094,1191.1600341796875,212.10000610351562,51.0
16:46:56 ,289.3999938964844,183.67999267578125,98.30999755859375,1190.9300537109375,212.10000610351562,51.0
16:47:11 ,289.4700012207031,183.64500427246094,98.30000305175781,1190.9300537109375,212.10000610351562,51.0
16:47:26 ,289.57000732421875,183.64810180664062,98.30000305175781,1190.760009765625,212.10000610351562,51.0
16:47:41 ,289.5,183.66000366210938,98.29000091552734,1190.760009765625,212.60000610351562,51.0
16:47:56 ,289.5799865722656,183.6302032470703,98.30000305175781,1190.760009765625,212.60000610351562,51.0
16:48:11 ,289.59710693359375,183.5814971923828,98.30000305175781,1191.0999755859375,212.60000610351562,51.0
16:48:26 ,289.6000061035156,183.62989807128906,98.31500244140625,1191.1300048828125,212.60000610351562,51.0
16:48:41 ,289.6328125,183.6300048828125,98.37000274658203,1191.1300048828125,212.60000610351562,51.0
16:48:56 ,289.8288879394531,183.65220642089844,98.34500122070312,1191.1300048828125,212.60000610351562,51.0
16:49:11 ,289.7699890136719,183.61000061035156,98.37000274658203,1191.1300048828125,212.60000610351562,51.0
16:49:26 ,289.6000061035156,183.610107421875,98.38999938964844,1191.1300048828125,212.60000610351562,51.0
16:49:41 ,289.510009765625,183.6199951171875,98.37000274658203,1191.1800537109375,212.60000610351562,51.0
16:49:56 ,289.5,183.6251983642578,98.33999633789062,1191.1800537109375,212.60000610351562,51.0
16:50:11 ,289.6099853515625,183.610107421875,98.30999755859375,1191.1800537109375,212.60000610351562,51.0
16:50:26 ,289.6099853515625,183.6199951171875,98.19999694824219,1190.8399658203125,212.60000610351562,51.0
16:50:41 ,289.5299987792969,183.61000061035156,98.25,1191.3699951171875,212.60000610351562,51.0
16:50:56 ,289.3999938964844,183.6300048828125,98.30999755859375,1191.6800537109375,212.60000610351562,51.0
16:51:11 ,289.3599853515625,183.69090270996094,98.37000274658203,1191.6800537109375,212.60000610351562,51.0
16:51:26 ,288.9700012207031,183.66000366210938,98.4000015258789,1191.43994140625,212.60000610351562,51.0
16:51:41 ,289.0400085449219,183.6999053955078,98.3949966430664,1191.560791015625,212.60000610351562,51.0
16:51:56 ,289.3900146484375,183.6699981689453,98.375,1191.560791015625,212.60000610351562,51.0
16:52:11 ,289.4700012207031,183.66659545898438,98.37000274658203,1191.560791015625,212.60000610351562,51.0
16:52:26 ,289.2900085449219,183.69000244140625,98.41000366210938,1191.8599853515625,212.60000610351562,51.0
16:52:41 ,289.2900085449219,183.67999267578125,98.3499984741211,1191.5943603515625,212.60000610351562,51.0
16:52:56 ,289.1700134277344,183.64999389648438,98.31999969482422,1191.5943603515625,212.60000610351562,51.0
16:53:11 ,289.05999755859375,183.64149475097656,98.37000274658203,1191.199951171875,212.60000610351562,51.0
16:53:26 ,289.1000061035156,183.6199951171875,98.36000061035156,1191.135009765625,212.60000610351562,51.0
16:53:41 ,289.2699890136719,183.5500030517578,98.38500213623047,1191.135009765625,212.60000610351562,51.0
16:53:56 ,289.3399963378906,183.49000549316406,98.37000274658203,1191.135009765625,212.60000610351562,51.0
16:54:11 ,289.75,183.5,98.37000274658203,1191.8199462890625,212.60000610351562,51.0
16:54:26 ,289.5,183.47999572753906,98.44999694824219,1192.199951171875,212.60000610351562,51.0
16:54:42 ,289.5163879394531,183.47000122070312,98.48999786376953,1192.1800537109375,212.60000610351562,51.0
16:54:57 ,289.44140625,183.39999389648438,98.44999694824219,1192.3525390625,212.60000610351562,51.0
16:55:12 ,289.30999755859375,183.43499755859375,98.48999786376953,1192.3525390625,212.60000610351562,50.91999816894531
16:55:27 ,289.3953857421875,183.45880126953125,98.48999786376953,1192.3525390625,212.60000610351562,50.91999816894531
16:55:42 ,289.3219909667969,183.4199981689453,98.44999694824219,1192.3525390625,212.60000610351562,50.91999816894531
